Timestamp,MAC Address,Channel,DS Channel,HT Capabilities,Extended Capabilities,Vendor Specific Tags,SSID,Supported Rates,Extended Supported Rates,VHT Capabilities,HE Capabilities,Length,Label
1625735371.132973,82:98:8a:ef:80:9f,1,6,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735371.133008,82:98:8a:ef:80:9f,6,6,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,109,SamsungJ6_K
1625735371.3004,82:98:8a:ef:80:9f,11,8,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735371.341165,82:98:8a:ef:80:9f,11,8,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735371.38458,82:98:8a:ef:80:9f,11,9,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735371.468278,82:98:8a:ef:80:9f,11,10,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735371.508815,82:98:8a:ef:80:9f,11,10,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735371.552016,82:98:8a:ef:80:9f,11,11,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735371.593237,82:98:8a:ef:80:9f,11,11,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735371.636028,82:98:8a:ef:80:9f,11,12,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735371.676566,82:98:8a:ef:80:9f,11,12,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735371.719068,82:98:8a:ef:80:9f,11,13,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735371.759717,82:98:8a:ef:80:9f,11,13,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735594.739538,9e:fd:fc:50:eb:9a,11,1,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735594.739556,9e:fd:fc:50:eb:9a,1,1,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735594.780238,9e:fd:fc:50:eb:9a,1,1,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735594.823491,9e:fd:fc:50:eb:9a,11,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735594.823509,9e:fd:fc:50:eb:9a,1,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735594.863725,9e:fd:fc:50:eb:9a,11,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735594.863742,9e:fd:fc:50:eb:9a,1,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735594.906689,9e:fd:fc:50:eb:9a,11,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735594.906706,9e:fd:fc:50:eb:9a,1,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735594.947233,9e:fd:fc:50:eb:9a,11,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735594.94725,9e:fd:fc:50:eb:9a,1,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735594.990406,9e:fd:fc:50:eb:9a,1,4,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735595.11399,9e:fd:fc:50:eb:9a,1,5,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735595.15718,9e:fd:fc:50:eb:9a,1,6,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735595.198251,9e:fd:fc:50:eb:9a,1,6,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735595.198262,9e:fd:fc:50:eb:9a,6,6,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,109,SamsungJ6_K
1625735595.325408,9e:fd:fc:50:eb:9a,11,8,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735595.448996,9e:fd:fc:50:eb:9a,1,9,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735595.492139,9e:fd:fc:50:eb:9a,11,10,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735595.492157,9e:fd:fc:50:eb:9a,1,10,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735595.532712,9e:fd:fc:50:eb:9a,11,10,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735595.532765,9e:fd:fc:50:eb:9a,6,10,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,109,SamsungJ6_K
1625735595.575855,9e:fd:fc:50:eb:9a,11,11,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735595.616378,9e:fd:fc:50:eb:9a,11,11,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735595.659599,9e:fd:fc:50:eb:9a,11,12,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735595.659624,9e:fd:fc:50:eb:9a,6,12,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,109,SamsungJ6_K
1625735595.70012,9e:fd:fc:50:eb:9a,11,12,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735595.743623,9e:fd:fc:50:eb:9a,11,13,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735595.784165,9e:fd:fc:50:eb:9a,11,13,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738004.147001,0e:11:02:07:9b:9a,1,1,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738004.172654,0e:11:02:07:9b:9a,1,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738004.172672,0e:11:02:07:9b:9a,11,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738004.213397,0e:11:02:07:9b:9a,1,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738004.213414,0e:11:02:07:9b:9a,11,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738004.256596,0e:11:02:07:9b:9a,11,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738004.256613,0e:11:02:07:9b:9a,1,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738004.297151,0e:11:02:07:9b:9a,1,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738004.297169,0e:11:02:07:9b:9a,11,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738004.384044,0e:11:02:07:9b:9a,11,4,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738004.424198,0e:11:02:07:9b:9a,1,5,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738004.424216,0e:11:02:07:9b:9a,11,5,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738004.464733,0e:11:02:07:9b:9a,1,5,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738004.46475,0e:11:02:07:9b:9a,11,5,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738004.508262,0e:11:02:07:9b:9a,1,6,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738004.50828,0e:11:02:07:9b:9a,11,6,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738004.508331,0e:11:02:07:9b:9a,6,6,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,109,SamsungJ6_K
1625738004.591083,0e:11:02:07:9b:9a,11,7,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738004.674743,0e:11:02:07:9b:9a,11,8,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738004.715403,0e:11:02:07:9b:9a,11,8,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738004.757569,0e:11:02:07:9b:9a,11,9,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738004.757586,0e:11:02:07:9b:9a,1,9,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738004.798536,0e:11:02:07:9b:9a,11,9,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738004.840643,0e:11:02:07:9b:9a,11,10,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738004.924372,0e:11:02:07:9b:9a,11,11,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738004.965243,0e:11:02:07:9b:9a,11,11,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738005.008435,0e:11:02:07:9b:9a,11,12,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738005.047926,0e:11:02:07:9b:9a,11,12,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738005.09125,0e:11:02:07:9b:9a,11,13,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738005.131769,0e:11:02:07:9b:9a,11,13,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738132.090361,b2:a1:39:8d:35:af,11,1,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738132.090379,b2:a1:39:8d:35:af,1,1,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738132.130421,b2:a1:39:8d:35:af,1,1,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738132.173277,b2:a1:39:8d:35:af,11,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738132.173311,b2:a1:39:8d:35:af,1,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738132.213974,b2:a1:39:8d:35:af,1,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738132.214008,b2:a1:39:8d:35:af,6,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,109,SamsungJ6_K
1625738132.256025,b2:a1:39:8d:35:af,1,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738132.256043,b2:a1:39:8d:35:af,11,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738132.296617,b2:a1:39:8d:35:af,11,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738132.296635,b2:a1:39:8d:35:af,1,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738132.33977,b2:a1:39:8d:35:af,1,4,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738132.339788,b2:a1:39:8d:35:af,11,4,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738132.379779,b2:a1:39:8d:35:af,1,4,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738132.379797,b2:a1:39:8d:35:af,11,4,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738132.462528,b2:a1:39:8d:35:af,1,5,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738132.505758,b2:a1:39:8d:35:af,6,6,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,109,SamsungJ6_K
1625738132.589014,b2:a1:39:8d:35:af,11,7,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738132.629888,b2:a1:39:8d:35:af,11,7,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738132.671929,b2:a1:39:8d:35:af,11,8,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738132.671947,b2:a1:39:8d:35:af,1,8,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738132.715364,b2:a1:39:8d:35:af,11,8,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738132.756561,b2:a1:39:8d:35:af,11,9,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738132.796116,b2:a1:39:8d:35:af,11,9,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738132.839238,b2:a1:39:8d:35:af,11,10,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738132.879769,b2:a1:39:8d:35:af,11,10,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738132.92296,b2:a1:39:8d:35:af,11,11,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738132.963459,b2:a1:39:8d:35:af,11,11,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738133.005752,b2:a1:39:8d:35:af,11,12,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738133.089492,b2:a1:39:8d:35:af,11,13,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738133.128923,b2:a1:39:8d:35:af,11,13,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738307.762394,36:76:2b:21:94:d2,1,1,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738307.80341,36:76:2b:21:94:d2,1,1,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738307.803428,36:76:2b:21:94:d2,11,1,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738307.846179,36:76:2b:21:94:d2,11,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738307.846197,36:76:2b:21:94:d2,1,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738307.886113,36:76:2b:21:94:d2,11,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738307.88613,36:76:2b:21:94:d2,1,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738307.929329,36:76:2b:21:94:d2,1,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738307.929347,36:76:2b:21:94:d2,11,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738307.969035,36:76:2b:21:94:d2,11,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738308.012161,36:76:2b:21:94:d2,1,4,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738308.13643,36:76:2b:21:94:d2,11,5,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738308.179632,36:76:2b:21:94:d2,1,6,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738308.220064,36:76:2b:21:94:d2,11,6,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738308.220086,36:76:2b:21:94:d2,6,6,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,109,SamsungJ6_K
1625738308.34723,36:76:2b:21:94:d2,11,8,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738308.386673,36:76:2b:21:94:d2,11,8,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738308.429409,36:76:2b:21:94:d2,11,9,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738308.469981,36:76:2b:21:94:d2,11,9,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738308.47,36:76:2b:21:94:d2,1,9,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738308.513151,36:76:2b:21:94:d2,11,10,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738308.552679,36:76:2b:21:94:d2,11,10,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738308.595883,36:76:2b:21:94:d2,11,11,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738308.63624,36:76:2b:21:94:d2,11,11,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738308.680018,36:76:2b:21:94:d2,11,12,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738308.76424,36:76:2b:21:94:d2,11,13,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738308.804682,36:76:2b:21:94:d2,11,13,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738435.805116,32:dd:9a:1b:9e:61,1,1,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738435.848527,32:dd:9a:1b:9e:61,1,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738435.848545,32:dd:9a:1b:9e:61,11,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738435.888275,32:dd:9a:1b:9e:61,11,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738435.931991,32:dd:9a:1b:9e:61,11,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738435.971634,32:dd:9a:1b:9e:61,11,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738435.971652,32:dd:9a:1b:9e:61,1,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738436.014628,32:dd:9a:1b:9e:61,11,4,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738436.056251,32:dd:9a:1b:9e:61,11,4,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738436.101078,32:dd:9a:1b:9e:61,11,5,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738436.143766,32:dd:9a:1b:9e:61,1,5,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738436.143785,32:dd:9a:1b:9e:61,11,5,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738436.183857,32:dd:9a:1b:9e:61,1,6,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738436.224761,32:dd:9a:1b:9e:61,6,6,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,109,SamsungJ6_K
1625738436.308584,32:dd:9a:1b:9e:61,11,7,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738436.435518,32:dd:9a:1b:9e:61,11,9,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738436.476082,32:dd:9a:1b:9e:61,1,9,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738436.476101,32:dd:9a:1b:9e:61,11,9,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738436.519275,32:dd:9a:1b:9e:61,11,10,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738436.51931,32:dd:9a:1b:9e:61,6,10,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,109,SamsungJ6_K
1625738436.559787,32:dd:9a:1b:9e:61,11,10,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738436.602994,32:dd:9a:1b:9e:61,11,11,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738436.643616,32:dd:9a:1b:9e:61,11,11,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738436.686674,32:dd:9a:1b:9e:61,11,12,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738436.727229,32:dd:9a:1b:9e:61,11,12,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738436.769742,32:dd:9a:1b:9e:61,11,13,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625738436.810407,32:dd:9a:1b:9e:61,11,13,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
