Timestamp,MAC Address,Channel,DS Channel,HT Capabilities,Extended Capabilities,Vendor Specific Tags,SSID,Supported Rates,Extended Supported Rates,VHT Capabilities,HE Capabilities,Length,Label
1624955251.565209,da:a1:19:86:8d:91,1,2,210017ff00000000000000000080010000000000000000000000,0000088001400040,00904c0408bf0c3250800ffeff0000feff0000,,02040b16,0c1218243048606c,,,155,HuaweiHonor9_R
1624955251.58543,da:a1:19:86:8d:91,1,2,210017ff00000000000000000080010000000000000000000000,0000088001400040,00904c0408bf0c3250800ffeff0000feff0000,,02040b16,0c1218243048606c,,,155,HuaweiHonor9_R
1624955251.606641,da:a1:19:86:8d:91,1,3,210017ff00000000000000000080010000000000000000000000,0000088001400040,00904c0408bf0c3250800ffeff0000feff0000,,02040b16,0c1218243048606c,,,155,HuaweiHonor9_R
1624955251.626877,da:a1:19:86:8d:91,11,3,210017ff00000000000000000080010000000000000000000000,0000088001400040,00904c0408bf0c3250800ffeff0000feff0000,,02040b16,0c1218243048606c,,,155,HuaweiHonor9_R
1624955251.626893,da:a1:19:86:8d:91,1,3,210017ff00000000000000000080010000000000000000000000,0000088001400040,00904c0408bf0c3250800ffeff0000feff0000,,02040b16,0c1218243048606c,,,155,HuaweiHonor9_R
1624955251.668814,da:a1:19:86:8d:91,1,4,210017ff00000000000000000080010000000000000000000000,0000088001400040,00904c0408bf0c3250800ffeff0000feff0000,,02040b16,0c1218243048606c,,,155,HuaweiHonor9_R
1624955251.753008,da:a1:19:86:8d:91,1,6,210017ff00000000000000000080010000000000000000000000,0000088001400040,00904c0408bf0c3250800ffeff0000feff0000,,02040b16,0c1218243048606c,,,155,HuaweiHonor9_R
1624955251.794167,da:a1:19:86:8d:91,11,7,210017ff00000000000000000080010000000000000000000000,0000088001400040,00904c0408bf0c3250800ffeff0000feff0000,,02040b16,0c1218243048606c,,,155,HuaweiHonor9_R
1624955251.858068,da:a1:19:86:8d:91,11,9,210017ff00000000000000000080010000000000000000000000,0000088001400040,00904c0408bf0c3250800ffeff0000feff0000,,02040b16,0c1218243048606c,,,155,HuaweiHonor9_R
1624955251.878279,da:a1:19:86:8d:91,11,9,210017ff00000000000000000080010000000000000000000000,0000088001400040,00904c0408bf0c3250800ffeff0000feff0000,,02040b16,0c1218243048606c,,,155,HuaweiHonor9_R
1624955251.900042,da:a1:19:86:8d:91,11,10,210017ff00000000000000000080010000000000000000000000,0000088001400040,00904c0408bf0c3250800ffeff0000feff0000,,02040b16,0c1218243048606c,,,155,HuaweiHonor9_R
1624955251.920261,da:a1:19:86:8d:91,11,10,210017ff00000000000000000080010000000000000000000000,0000088001400040,00904c0408bf0c3250800ffeff0000feff0000,,02040b16,0c1218243048606c,,,155,HuaweiHonor9_R
1624955251.94201,da:a1:19:86:8d:91,11,11,210017ff00000000000000000080010000000000000000000000,0000088001400040,00904c0408bf0c3250800ffeff0000feff0000,,02040b16,0c1218243048606c,,,155,HuaweiHonor9_R
1624955251.96206,da:a1:19:86:8d:91,11,11,210017ff00000000000000000080010000000000000000000000,0000088001400040,00904c0408bf0c3250800ffeff0000feff0000,,02040b16,0c1218243048606c,,,155,HuaweiHonor9_R
1624955251.984158,da:a1:19:86:8d:91,11,12,210017ff00000000000000000080010000000000000000000000,0000088001400040,00904c0408bf0c3250800ffeff0000feff0000,,02040b16,0c1218243048606c,,,155,HuaweiHonor9_R
1624955252.004361,da:a1:19:86:8d:91,11,12,210017ff00000000000000000080010000000000000000000000,0000088001400040,00904c0408bf0c3250800ffeff0000feff0000,,02040b16,0c1218243048606c,,,155,HuaweiHonor9_R
1624955252.026132,da:a1:19:86:8d:91,11,13,210017ff00000000000000000080010000000000000000000000,0000088001400040,00904c0408bf0c3250800ffeff0000feff0000,,02040b16,0c1218243048606c,,,155,HuaweiHonor9_R
1624955252.046327,da:a1:19:86:8d:91,11,13,210017ff00000000000000000080010000000000000000000000,0000088001400040,00904c0408bf0c3250800ffeff0000feff0000,,02040b16,0c1218243048606c,,,155,HuaweiHonor9_R
1624955281.535636,da:a1:19:86:8d:91,1,1,210017ff00000000000000000080010000000000000000000000,0000088001400040,00904c0408bf0c3250800ffeff0000feff0000,,02040b16,0c1218243048606c,,,155,HuaweiHonor9_R
1624955281.55593,da:a1:19:86:8d:91,1,1,210017ff00000000000000000080010000000000000000000000,0000088001400040,00904c0408bf0c3250800ffeff0000feff0000,,02040b16,0c1218243048606c,,,155,HuaweiHonor9_R
1624955281.57804,da:a1:19:86:8d:91,1,2,210017ff00000000000000000080010000000000000000000000,0000088001400040,00904c0408bf0c3250800ffeff0000feff0000,,02040b16,0c1218243048606c,,,155,HuaweiHonor9_R
1624955281.598536,da:a1:19:86:8d:91,1,2,210017ff00000000000000000080010000000000000000000000,0000088001400040,00904c0408bf0c3250800ffeff0000feff0000,,02040b16,0c1218243048606c,,,155,HuaweiHonor9_R
1624955281.620838,da:a1:19:86:8d:91,1,3,210017ff00000000000000000080010000000000000000000000,0000088001400040,00904c0408bf0c3250800ffeff0000feff0000,,02040b16,0c1218243048606c,,,155,HuaweiHonor9_R
1624955281.641048,da:a1:19:86:8d:91,11,3,210017ff00000000000000000080010000000000000000000000,0000088001400040,00904c0408bf0c3250800ffeff0000feff0000,,02040b16,0c1218243048606c,,,155,HuaweiHonor9_R
1624955281.641064,da:a1:19:86:8d:91,1,3,210017ff00000000000000000080010000000000000000000000,0000088001400040,00904c0408bf0c3250800ffeff0000feff0000,,02040b16,0c1218243048606c,,,155,HuaweiHonor9_R
1624955281.724972,da:a1:19:86:8d:91,1,5,210017ff00000000000000000080010000000000000000000000,0000088001400040,00904c0408bf0c3250800ffeff0000feff0000,,02040b16,0c1218243048606c,,,155,HuaweiHonor9_R
